cs,chrom,index
0.0,11,32489
10880.012582489278,11,32490
0.0,11,32491
0.0,11,32492
0.0,11,32493
0.0,11,32494
0.0,11,32495
0.0,11,32496
0.0,11,32497
0.0,11,32498
0.0,11,32499
0.0,11,32500
0.0,11,32501
0.0,11,32502
0.0,11,32503
0.0,11,32504
0.0,11,32505
0.0,11,32506
0.0,11,32507
0.0,11,32508
0.0,11,32509
11329.00691280975,11,32510
0.0,11,32511
0.0,11,32512
4341.337518182207,11,32513
0.0,11,32514
0.0,11,32515
0.0,11,32516
0.0,11,32517
0.0,11,32518
0.0,11,32519
0.0,11,32520
0.0,11,32521
0.0,11,32522
0.0,11,32523
0.0,11,32524
0.0,11,32525
0.0,11,32526
0.0,11,32527
8456.641066075701,11,32528
0.0,11,32529
0.0,11,32530
0.0,11,32531
0.0,11,32532
0.0,11,32533
0.0,11,32534
0.0,11,32535
0.0,11,32536
0.0,11,32537
0.0,11,32538
0.0,11,32539
0.0,11,32540
0.0,11,32541
0.0,11,32542
0.0,11,32543
0.0,11,32544
0.0,11,32545
0.0,11,32546
0.0,11,32547
0.0,11,32548
0.0,11,32549
0.0,11,32550
0.0,11,32551
0.0,11,32552
0.0,11,32553
0.0,11,32554
0.0,11,32555
0.0,11,32556
0.0,11,32557
0.0,11,32558
0.0,11,32559
0.0,11,32560
0.0,11,32561
0.0,11,32562
0.0,11,32563
0.0,11,32564
0.0,11,32565
0.0,11,32566
0.0,11,32567
0.0,11,32568
0.0,11,32569
0.0,11,32570
0.0,11,32571
0.0,11,32572
0.0,11,32573
0.0,11,32574
0.0,11,32575
0.0,11,32576
0.0,11,32577
0.0,11,32578
0.0,11,32579
0.0,11,32580
0.0,11,32581
0.0,11,32582
0.0,11,32583
0.0,11,32584
0.0,11,32585
0.0,11,32586
0.0,11,32587
0.0,11,32588
0.0,11,32589
0.0,11,32590
0.0,11,32591
0.0,11,32592
0.0,11,32593
0.0,11,32594
0.0,11,32595
0.0,11,32596
0.0,11,32597
0.0,11,32598
0.0,11,32599
0.0,11,32600
0.0,11,32601
0.0,11,32602
0.0,11,32603
0.0,11,32604
0.0,11,32605
0.0,11,32606
0.0,11,32607
0.0,11,32608
0.0,11,32609
0.0,11,32610
0.0,11,32611
0.0,11,32612
0.0,11,32613
0.0,11,32614
0.0,11,32615
0.0,11,32616
0.0,11,32617
0.0,11,32618
0.0,11,32619
0.0,11,32620
0.0,11,32621
0.0,11,32622
0.0,11,32623
0.0,11,32624
0.0,11,32625
0.0,11,32626
2127.0560738825798,11,32627
0.0,11,32628
0.0,11,32629
0.0,11,32630
0.0,11,32631
0.0,11,32632
0.0,11,32633
0.0,11,32634
0.0,11,32635
0.0,11,32636
0.0,11,32637
0.0,11,32638
0.0,11,32639
0.0,11,32640
0.0,11,32641
0.0,11,32642
0.0,11,32643
0.0,11,32644
0.0,11,32645
0.0,11,32646
0.0,11,32647
0.0,11,32648
0.0,11,32649
0.0,11,32650
0.0,11,32651
0.0,11,32652
0.0,11,32653
0.0,11,32654
0.0,11,32655
0.0,11,32656
0.0,11,32657
0.0,11,32658
0.0,11,32659
0.0,11,32660
0.0,11,32661
0.0,11,32662
0.0,11,32663
0.0,11,32664
0.0,11,32665
0.0,11,32666
0.0,11,32667
0.0,11,32668
0.0,11,32669
0.0,11,32670
0.0,11,32671
0.0,11,32672
0.0,11,32673
0.0,11,32674
0.0,11,32675
0.0,11,32676
0.0,11,32677
0.0,11,32678
0.0,11,32679
0.0,11,32680
0.0,11,32681
0.0,11,32682
0.0,11,32683
0.0,11,32684
0.0,11,32685
0.0,11,32686
0.0,11,32687
0.0,11,32688
0.0,11,32689
38054.07817350641,11,32690
0.0,11,32691
0.0,11,32692
0.0,11,32693
0.0,11,32694
0.0,11,32695
0.0,11,32696
0.0,11,32697
0.0,11,32698
0.0,11,32699
0.0,11,32700
0.0,11,32701
0.0,11,32702
0.0,11,32703
0.0,11,32704
0.0,11,32705
0.0,11,32706
0.0,11,32707
0.0,11,32708
0.0,11,32709
0.0,11,32710
0.0,11,32711
0.0,11,32712
0.0,11,32713
0.0,11,32714
0.0,11,32715
0.0,11,32716
0.0,11,32717
0.0,11,32718
0.0,11,32719
0.0,11,32720
0.0,11,32721
0.0,11,32722
0.0,11,32723
0.0,11,32724
0.0,11,32725
0.0,11,32726
0.0,11,32727
0.0,11,32728
0.0,11,32729
0.0,11,32730
0.0,11,32731
0.0,11,32732
0.0,11,32733
0.0,11,32734
0.0,11,32735
0.0,11,32736
0.0,11,32737
0.0,11,32738
0.0,11,32739
0.0,11,32740
0.0,11,32741
0.0,11,32742
0.0,11,32743
0.0,11,32744
0.0,11,32745
0.0,11,32746
0.0,11,32747
0.0,11,32748
0.0,11,32749
0.0,11,32750
0.0,11,32751
0.0,11,32752
0.0,11,32753
0.0,11,32754
0.0,11,32755
0.0,11,32756
0.0,11,32757
0.0,11,32758
0.0,11,32759
0.0,11,32760
0.0,11,32761
0.0,11,32762
0.0,11,32763
0.0,11,32764
0.0,11,32765
0.0,11,32766
0.0,11,32767
0.0,11,32768
0.0,11,32769
0.0,11,32770
0.0,11,32771
0.0,11,32772
0.0,11,32773
2842.4172549086493,11,32774
0.0,11,32775
0.0,11,32776
0.0,11,32777
0.0,11,32778
0.0,11,32779
0.0,11,32780
0.0,11,32781
0.0,11,32782
0.0,11,32783
0.0,11,32784
0.0,11,32785
0.0,11,32786
0.0,11,32787
0.0,11,32788
0.0,11,32789
0.0,11,32790
0.0,11,32791
0.0,11,32792
0.0,11,32793
0.0,11,32794
0.0,11,32795
0.0,11,32796
0.0,11,32797
0.0,11,32798
0.0,11,32799
0.0,11,32800
0.0,11,32801
0.0,11,32802
0.0,11,32803
0.0,11,32804
0.0,11,32805
0.0,11,32806
0.0,11,32807
0.0,11,32808
0.0,11,32809
0.0,11,32810
0.0,11,32811
0.0,11,32812
0.0,11,32813
0.0,11,32814
0.0,11,32815
0.0,11,32816
0.0,11,32817
0.0,11,32818
0.0,11,32819
0.0,11,32820
0.0,11,32821
0.0,11,32822
0.0,11,32823
0.0,11,32824
0.0,11,32825
0.0,11,32826
0.0,11,32827
0.0,11,32828
0.0,11,32829
0.0,11,32830
0.0,11,32831
0.0,11,32832
0.0,11,32833
0.0,11,32834
0.0,11,32835
0.0,11,32836
0.0,11,32837
0.0,11,32838
0.0,11,32839
0.0,11,32840
0.0,11,32841
0.0,11,32842
0.0,11,32843
0.0,11,32844
0.0,11,32845
0.0,11,32846
0.0,11,32847
0.0,11,32848
0.0,11,32849
0.0,11,32850
0.0,11,32851
0.0,11,32852
0.0,11,32853
0.0,11,32854
0.0,11,32855
0.0,11,32856
0.0,11,32857
0.0,11,32858
0.0,11,32859
0.0,11,32860
0.0,11,32861
0.0,11,32862
3035.289907996854,11,32863
0.0,11,32864
0.0,11,32865
0.0,11,32866
0.0,11,32867
0.0,11,32868
0.0,11,32869
0.0,11,32870
2256.479437994491,11,32871
0.0,11,32872
0.0,11,32873
0.0,11,32874
0.0,11,32875
0.0,11,32876
0.0,11,32877
0.0,11,32878
0.0,11,32879
0.0,11,32880
0.0,11,32881
0.0,11,32882
0.0,11,32883
0.0,11,32884
0.0,11,32885
0.0,11,32886
0.0,11,32887
0.0,11,32888
0.0,11,32889
0.0,11,32890
0.0,11,32891
0.0,11,32892
0.0,11,32893
0.0,11,32894
0.0,11,32895
0.0,11,32896
0.0,11,32897
445.9840540896639,11,32898
0.0,11,32899
0.0,11,32900
0.0,11,32901
0.0,11,32902
0.0,11,32903
2688.911724482078,11,32904
0.0,11,32905
6633.1364489840635,11,32906
0.0,11,32907
0.0,11,32908
0.0,11,32909
0.0,11,32910
0.0,11,32911
0.0,11,32912
0.0,11,32913
0.0,11,32914
0.0,11,32915
0.0,11,32916
0.0,11,32917
0.0,11,32918
0.0,11,32919
0.0,11,32920
0.0,11,32921
0.0,11,32922
0.0,11,32923
0.0,11,32924
0.0,11,32925
0.0,11,32926
0.0,11,32927
0.0,11,32928
0.0,11,32929
0.0,11,32930
0.0,11,32931
0.0,11,32932
0.0,11,32933
0.0,11,32934
20475.75031758556,11,32935
0.0,11,32936
0.0,11,32937
0.0,11,32938
0.0,11,32939
0.0,11,32940
0.0,11,32941
0.0,11,32942
0.0,11,32943
0.0,11,32944
0.0,11,32945
0.0,11,32946
0.0,11,32947
0.0,11,32948
0.0,11,32949
0.0,11,32950
0.0,11,32951
0.0,11,32952
0.0,11,32953
0.0,11,32954
0.0,11,32955
0.0,11,32956
0.0,11,32957
0.0,11,32958
0.0,11,32959
0.0,11,32960
0.0,11,32961
0.0,11,32962
0.0,11,32963
0.0,11,32964
0.0,11,32965
0.0,11,32966
0.0,11,32967
0.0,11,32968
0.0,11,32969
0.0,11,32970
0.0,11,32971
13339.165083851269,11,32972
0.0,11,32973
0.0,11,32974
0.0,11,32975
0.0,11,32976
0.0,11,32977
0.0,11,32978
0.0,11,32979
0.0,11,32980
0.0,11,32981
0.0,11,32982
0.0,11,32983
0.0,11,32984
0.0,11,32985
0.0,11,32986
0.0,11,32987
0.0,11,32988
0.0,11,32989
0.0,11,32990
0.0,11,32991
8578.662552352826,11,32992
0.0,11,32993
0.0,11,32994
0.0,11,32995
0.0,11,32996
0.0,11,32997
0.0,11,32998
0.0,11,32999
0.0,11,33000
0.0,11,33001
0.0,11,33002
0.0,11,33003
0.0,11,33004
0.0,11,33005
0.0,11,33006
0.0,11,33007
0.0,11,33008
0.0,11,33009
0.0,11,33010
0.0,11,33011
0.0,11,33012
0.0,11,33013
0.0,11,33014
0.0,11,33015
0.0,11,33016
0.0,11,33017
0.0,11,33018
0.0,11,33019
0.0,11,33020
0.0,11,33021
0.0,11,33022
0.0,11,33023
0.0,11,33024
0.0,11,33025
0.0,11,33026
0.0,11,33027
0.0,11,33028
0.0,11,33029
0.0,11,33030
0.0,11,33031
0.0,11,33032
0.0,11,33033
0.0,11,33034
0.0,11,33035
0.0,11,33036
0.0,11,33037
0.0,11,33038
0.0,11,33039
0.0,11,33040
0.0,11,33041
0.0,11,33042
0.0,11,33043
0.0,11,33044
0.0,11,33045
0.0,11,33046
0.0,11,33047
0.0,11,33048
0.0,11,33049
0.0,11,33050
0.0,11,33051
0.0,11,33052
0.0,11,33053
0.0,11,33054
0.0,11,33055
0.0,11,33056
0.0,11,33057
0.0,11,33058
0.0,11,33059
0.0,11,33060
0.0,11,33061
0.0,11,33062
0.0,11,33063
0.0,11,33064
0.0,11,33065
0.0,11,33066
0.0,11,33067
0.0,11,33068
0.0,11,33069
0.0,11,33070
0.0,11,33071
0.0,11,33072
0.0,11,33073
0.0,11,33074
0.0,11,33075
0.0,11,33076
0.0,11,33077
0.0,11,33078
0.0,11,33079
0.0,11,33080
0.0,11,33081
0.0,11,33082
0.0,11,33083
0.0,11,33084
0.0,11,33085
0.0,11,33086
0.0,11,33087
0.0,11,33088
0.0,11,33089
0.0,11,33090
0.0,11,33091
0.0,11,33092
0.0,11,33093
0.0,11,33094
0.0,11,33095
0.0,11,33096
0.0,11,33097
0.0,11,33098
0.0,11,33099
0.0,11,33100
0.0,11,33101
0.0,11,33102
0.0,11,33103
0.0,11,33104
0.0,11,33105
0.0,11,33106
0.0,11,33107
0.0,11,33108
0.0,11,33109
0.0,11,33110
0.0,11,33111
0.0,11,33112
0.0,11,33113
0.0,11,33114
0.0,11,33115
0.0,11,33116
0.0,11,33117
0.0,11,33118
0.0,11,33119
0.0,11,33120
0.0,11,33121
0.0,11,33122
0.0,11,33123
0.0,11,33124
0.0,11,33125
0.0,11,33126
0.0,11,33127
0.0,11,33128
0.0,11,33129
0.0,11,33130
0.0,11,33131
0.0,11,33132
0.0,11,33133
0.0,11,33134
0.0,11,33135
0.0,11,33136
0.0,11,33137
0.0,11,33138
0.0,11,33139
0.0,11,33140
0.0,11,33141
0.0,11,33142
0.0,11,33143
0.0,11,33144
0.0,11,33145
0.0,11,33146
0.0,11,33147
0.0,11,33148
0.0,11,33149
0.0,11,33150
0.0,11,33151
0.0,11,33152
0.0,11,33153
0.0,11,33154
0.0,11,33155
0.0,11,33156
0.0,11,33157
0.0,11,33158
0.0,11,33159
0.0,11,33160
0.0,11,33161
0.0,11,33162
0.0,11,33163
0.0,11,33164
0.0,11,33165
0.0,11,33166
0.0,11,33167
0.0,11,33168
0.0,11,33169
0.0,11,33170
0.0,11,33171
0.0,11,33172
0.0,11,33173
0.0,11,33174
0.0,11,33175
0.0,11,33176
0.0,11,33177
0.0,11,33178
0.0,11,33179
3337.761497109639,11,33180
3594.8583953586885,11,33181
6607.480197847091,11,33182
0.0,11,33183
0.0,11,33184
0.0,11,33185
0.0,11,33186
0.0,11,33187
0.0,11,33188
0.0,11,33189
0.0,11,33190
0.0,11,33191
0.0,11,33192
0.0,11,33193
0.0,11,33194
0.0,11,33195
0.0,11,33196
0.0,11,33197
0.0,11,33198
0.0,11,33199
0.0,11,33200
0.0,11,33201
0.0,11,33202
0.0,11,33203
0.0,11,33204
0.0,11,33205
0.0,11,33206
0.0,11,33207
0.0,11,33208
0.0,11,33209
0.0,11,33210
0.0,11,33211
0.0,11,33212
0.0,11,33213
0.0,11,33214
0.0,11,33215
0.0,11,33216
0.0,11,33217
0.0,11,33218
0.0,11,33219
0.0,11,33220
0.0,11,33221
0.0,11,33222
0.0,11,33223
0.0,11,33224
0.0,11,33225
0.0,11,33226
0.0,11,33227
0.0,11,33228
0.0,11,33229
0.0,11,33230
0.0,11,33231
0.0,11,33232
0.0,11,33233
0.0,11,33234
0.0,11,33235
0.0,11,33236
0.0,11,33237
0.0,11,33238
0.0,11,33239
0.0,11,33240
0.0,11,33241
0.0,11,33242
0.0,11,33243
0.0,11,33244
0.0,11,33245
0.0,11,33246
0.0,11,33247
0.0,11,33248
0.0,11,33249
0.0,11,33250
0.0,11,33251
0.0,11,33252
0.0,11,33253
0.0,11,33254
0.0,11,33255
0.0,11,33256
0.0,11,33257
0.0,11,33258
0.0,11,33259
0.0,11,33260
0.0,11,33261
0.0,11,33262
0.0,11,33263
0.0,11,33264
0.0,11,33265
0.0,11,33266
0.0,11,33267
0.0,11,33268
0.0,11,33269
0.0,11,33270
0.0,11,33271
0.0,11,33272
0.0,11,33273
0.0,11,33274
0.0,11,33275
0.0,11,33276
0.0,11,33277
0.0,11,33278
0.0,11,33279
0.0,11,33280
0.0,11,33281
0.0,11,33282
0.0,11,33283
0.0,11,33284
0.0,11,33285
0.0,11,33286
0.0,11,33287
0.0,11,33288
0.0,11,33289
0.0,11,33290
0.0,11,33291
0.0,11,33292
0.0,11,33293
0.0,11,33294
0.0,11,33295
0.0,11,33296
0.0,11,33297
0.0,11,33298
0.0,11,33299
0.0,11,33300
0.0,11,33301
0.0,11,33302
0.0,11,33303
0.0,11,33304
0.0,11,33305
0.0,11,33306
0.0,11,33307
0.0,11,33308
0.0,11,33309
0.0,11,33310
0.0,11,33311
0.0,11,33312
0.0,11,33313
0.0,11,33314
0.0,11,33315
2925.8452053488186,11,33316
9572.949510500537,11,33317
0.0,11,33318
0.0,11,33319
0.0,11,33320
0.0,11,33321
0.0,11,33322
0.0,11,33323
13727.902317832983,11,33324
0.0,11,33325
0.0,11,33326
0.0,11,33327
0.0,11,33328
0.0,11,33329
0.0,11,33330
0.0,11,33331
0.0,11,33332
0.0,11,33333
3084.222060602023,11,33334
0.0,11,33335
0.0,11,33336
0.0,11,33337
0.0,11,33338
0.0,11,33339
2498.977271214736,11,33340
0.0,11,33341
0.0,11,33342
0.0,11,33343
0.0,11,33344
0.0,11,33345
0.0,11,33346
0.0,11,33347
0.0,11,33348
0.0,11,33349
2750.831140522531,11,33350
0.0,11,33351
0.0,11,33352
0.0,11,33353
0.0,11,33354
0.0,11,33355
0.0,11,33356
0.0,11,33357
0.0,11,33358
0.0,11,33359
0.0,11,33360
0.0,11,33361
0.0,11,33362
0.0,11,33363
0.0,11,33364
0.0,11,33365
3010.6340394756166,11,33366
0.0,11,33367
0.0,11,33368
0.0,11,33369
0.0,11,33370
0.0,11,33371
0.0,11,33372
0.0,11,33373
0.0,11,33374
0.0,11,33375
0.0,11,33376
0.0,11,33377
0.0,11,33378
0.0,11,33379
0.0,11,33380
0.0,11,33381
0.0,11,33382
0.0,11,33383
0.0,11,33384
0.0,11,33385
0.0,11,33386
0.0,11,33387
7189.1512992130965,11,33388
0.0,11,33389
0.0,11,33390
0.0,11,33391
0.0,11,33392
0.0,11,33393
0.0,11,33394
0.0,11,33395
4756.720426630163,11,33396
0.0,11,33397
0.0,11,33398
0.0,11,33399
0.0,11,33400
0.0,11,33401
0.0,11,33402
0.0,11,33403
0.0,11,33404
0.0,11,33405
0.0,11,33406
3056.580140001565,11,33407
0.0,11,33408
0.0,11,33409
0.0,11,33410
2647.451715660824,11,33411
0.0,11,33412
0.0,11,33413
0.0,11,33414
0.0,11,33415
0.0,11,33416
0.0,11,33417
7840.578347364462,11,33418
0.0,11,33419
7640.941669234411,11,33420
0.0,11,33421
6622.483396412041,11,33422
0.0,11,33423
0.0,11,33424
0.0,11,33425
0.0,11,33426
17334.173232431862,11,33427
0.0,11,33428
0.0,11,33429
0.0,11,33430
0.0,11,33431
0.0,11,33432
0.0,11,33433
3521.96276546764,11,33434
0.0,11,33435
0.0,11,33436
0.0,11,33437
0.0,11,33438
0.0,11,33439
0.0,11,33440
0.0,11,33441
0.0,11,33442
0.0,11,33443
0.0,11,33444
0.0,11,33445
0.0,11,33446
0.0,11,33447
0.0,11,33448
0.0,11,33449
0.0,11,33450
0.0,11,33451
1640.3268976726788,11,33452
0.0,11,33453
0.0,11,33454
0.0,11,33455
0.0,11,33456
0.0,11,33457
0.0,11,33458
0.0,11,33459
0.0,11,33460
0.0,11,33461
0.0,11,33462
0.0,11,33463
0.0,11,33464
0.0,11,33465
12586.032019181595,11,33466
0.0,11,33467
0.0,11,33468
0.0,11,33469
625.3285686574334,11,33470
5740.836115426221,11,33471
0.0,11,33472
0.0,11,33473
3600.670015594113,11,33474
6822.1980951691685,11,33475
0.0,11,33476
0.0,11,33477
0.0,11,33478
0.0,11,33479
0.0,11,33480
0.0,11,33481
0.0,11,33482
0.0,11,33483
1108.4683412011175,11,33484
0.0,11,33485
0.0,11,33486
0.0,11,33487
0.0,11,33488
0.0,11,33489
0.0,11,33490
0.0,11,33491
0.0,11,33492
0.0,11,33493
0.0,11,33494
0.0,11,33495
0.0,11,33496
0.0,11,33497
0.0,11,33498
0.0,11,33499
0.0,11,33500
0.0,11,33501
0.0,11,33502
0.0,11,33503
0.0,11,33504
0.0,11,33505
0.0,11,33506
0.0,11,33507
0.0,11,33508
0.0,11,33509
0.0,11,33510
0.0,11,33511
0.0,11,33512
0.0,11,33513
0.0,11,33514
0.0,11,33515
0.0,11,33516
0.0,11,33517
0.0,11,33518
1944.146532507763,11,33519
1965.6767342765952,11,33520
1875.6803247697885,11,33521
0.0,11,33522
0.0,11,33523
0.0,11,33524
0.0,11,33525
0.0,11,33526
1847.090141534858,11,33527
0.0,11,33528
0.0,11,33529
0.0,11,33530
0.0,11,33531
0.0,11,33532
0.0,11,33533
2344.3789557615223,11,33534
0.0,11,33535
0.0,11,33536
0.0,11,33537
0.0,11,33538
0.0,11,33539
0.0,11,33540
0.0,11,33541
0.0,11,33542
0.0,11,33543
0.0,11,33544
0.0,11,33545
0.0,11,33546
0.0,11,33547
0.0,11,33548
0.0,11,33549
0.0,11,33550
0.0,11,33551
0.0,11,33552
0.0,11,33553
0.0,11,33554
0.0,11,33555
0.0,11,33556
0.0,11,33557
0.0,11,33558
0.0,11,33559
0.0,11,33560
0.0,11,33561
769.3885905195142,11,33562
0.0,11,33563
0.0,11,33564
0.0,11,33565
0.0,11,33566
0.0,11,33567
0.0,11,33568
0.0,11,33569
0.0,11,33570
0.0,11,33571
0.0,11,33572
0.0,11,33573
0.0,11,33574
0.0,11,33575
0.0,11,33576
0.0,11,33577
0.0,11,33578
0.0,11,33579
0.0,11,33580
0.0,11,33581
0.0,11,33582
0.0,11,33583
0.0,11,33584
0.0,11,33585
0.0,11,33586
0.0,11,33587
0.0,11,33588
0.0,11,33589
0.0,11,33590
0.0,11,33591
0.0,11,33592
0.0,11,33593
0.0,11,33594
0.0,11,33595
0.0,11,33596
0.0,11,33597
0.0,11,33598
0.0,11,33599
0.0,11,33600
0.0,11,33601
0.0,11,33602
0.0,11,33603
0.0,11,33604
0.0,11,33605
0.0,11,33606
0.0,11,33607
0.0,11,33608
0.0,11,33609
0.0,11,33610
3925.556775519502,11,33611
0.0,11,33612
0.0,11,33613
0.0,11,33614
0.0,11,33615
0.0,11,33616
0.0,11,33617
0.0,11,33618
0.0,11,33619
0.0,11,33620
0.0,11,33621
0.0,11,33622
0.0,11,33623
0.0,11,33624
8715.919535893441,11,33625
462.1018812224471,11,33626
0.0,11,33627
0.0,11,33628
0.0,11,33629
0.0,11,33630
0.0,11,33631
0.0,11,33632
0.0,11,33633
0.0,11,33634
0.0,11,33635
0.0,11,33636
0.0,11,33637
0.0,11,33638
0.0,11,33639
0.0,11,33640
0.0,11,33641
0.0,11,33642
0.0,11,33643
0.0,11,33644
0.0,11,33645
0.0,11,33646
3061.6764128829955,11,33647
0.0,11,33648
0.0,11,33649
0.0,11,33650
0.0,11,33651
0.0,11,33652
0.0,11,33653
0.0,11,33654
0.0,11,33655
0.0,11,33656
503.59914974331593,11,33657
0.0,11,33658
0.0,11,33659
0.0,11,33660
0.0,11,33661
0.0,11,33662
0.0,11,33663
0.0,11,33664
0.0,11,33665
0.0,11,33666
0.0,11,33667
0.0,11,33668
0.0,11,33669
0.0,11,33670
0.0,11,33671
0.0,11,33672
0.0,11,33673
5870.496534161027,11,33674
0.0,11,33675
12197.60801056278,11,33676
0.0,11,33677
0.0,11,33678
0.0,11,33679
0.0,11,33680
0.0,11,33681
0.0,11,33682
0.0,11,33683
0.0,11,33684
0.0,11,33685
0.0,11,33686
0.0,11,33687
0.0,11,33688
0.0,11,33689
0.0,11,33690
0.0,11,33691
0.0,11,33692
0.0,11,33693
0.0,11,33694
0.0,11,33695
0.0,11,33696
0.0,11,33697
0.0,11,33698
0.0,11,33699
0.0,11,33700
0.0,11,33701
0.0,11,33702
0.0,11,33703
0.0,11,33704
0.0,11,33705
0.0,11,33706
0.0,11,33707
0.0,11,33708
0.0,11,33709
0.0,11,33710
0.0,11,33711
0.0,11,33712
0.0,11,33713
0.0,11,33714
0.0,11,33715
0.0,11,33716
0.0,11,33717
0.0,11,33718
0.0,11,33719
0.0,11,33720
0.0,11,33721
0.0,11,33722
0.0,11,33723
0.0,11,33724
0.0,11,33725
0.0,11,33726
0.0,11,33727
0.0,11,33728
0.0,11,33729
0.0,11,33730
0.0,11,33731
0.0,11,33732
0.0,11,33733
0.0,11,33734
0.0,11,33735
0.0,11,33736
0.0,11,33737
0.0,11,33738
0.0,11,33739
0.0,11,33740
0.0,11,33741
0.0,11,33742
0.0,11,33743
0.0,11,33744
0.0,11,33745
0.0,11,33746
0.0,11,33747
0.0,11,33748
0.0,11,33749
0.0,11,33750
0.0,11,33751
0.0,11,33752
0.0,11,33753
0.0,11,33754
0.0,11,33755
0.0,11,33756
0.0,11,33757
0.0,11,33758
0.0,11,33759
0.0,11,33760
0.0,11,33761
0.0,11,33762
0.0,11,33763
0.0,11,33764
0.0,11,33765
0.0,11,33766
0.0,11,33767
0.0,11,33768
0.0,11,33769
0.0,11,33770
0.0,11,33771
0.0,11,33772
0.0,11,33773
0.0,11,33774
0.0,11,33775
0.0,11,33776
0.0,11,33777
0.0,11,33778
0.0,11,33779
0.0,11,33780
0.0,11,33781
0.0,11,33782
0.0,11,33783
0.0,11,33784
0.0,11,33785
0.0,11,33786
0.0,11,33787
0.0,11,33788
0.0,11,33789
0.0,11,33790
0.0,11,33791
0.0,11,33792
0.0,11,33793
0.0,11,33794
0.0,11,33795
0.0,11,33796
0.0,11,33797
0.0,11,33798
0.0,11,33799
0.0,11,33800
0.0,11,33801
0.0,11,33802
0.0,11,33803
2571.03746872182,11,33804
0.0,11,33805
0.0,11,33806
0.0,11,33807
0.0,11,33808
0.0,11,33809
0.0,11,33810
0.0,11,33811
0.0,11,33812
0.0,11,33813
0.0,11,33814
0.0,11,33815
0.0,11,33816
0.0,11,33817
0.0,11,33818
0.0,11,33819
0.0,11,33820
0.0,11,33821
0.0,11,33822
0.0,11,33823
0.0,11,33824
0.0,11,33825
1015.9417282229069,11,33826
886.6953786167822,11,33827
0.0,11,33828
0.0,11,33829
0.0,11,33830
0.0,11,33831
0.0,11,33832
0.0,11,33833
0.0,11,33834
0.0,11,33835
0.0,11,33836
0.0,11,33837
0.0,11,33838
0.0,11,33839
0.0,11,33840
0.0,11,33841
0.0,11,33842
0.0,11,33843
0.0,11,33844
0.0,11,33845
0.0,11,33846
0.0,11,33847
0.0,11,33848
0.0,11,33849
0.0,11,33850
0.0,11,33851
0.0,11,33852
0.0,11,33853
0.0,11,33854
0.0,11,33855
0.0,11,33856
0.0,11,33857
0.0,11,33858
0.0,11,33859
0.0,11,33860
0.0,11,33861
0.0,11,33862
0.0,11,33863
0.0,11,33864
0.0,11,33865
0.0,11,33866
0.0,11,33867
0.0,11,33868
0.0,11,33869
0.0,11,33870
0.0,11,33871
0.0,11,33872
0.0,11,33873
0.0,11,33874
0.0,11,33875
0.0,11,33876
0.0,11,33877
0.0,11,33878
0.0,11,33879
0.0,11,33880
0.0,11,33881
0.0,11,33882
0.0,11,33883
0.0,11,33884
0.0,11,33885
0.0,11,33886
0.0,11,33887
0.0,11,33888
0.0,11,33889
0.0,11,33890
0.0,11,33891
0.0,11,33892
0.0,11,33893
0.0,11,33894
0.0,11,33895
0.0,11,33896
0.0,11,33897
0.0,11,33898
0.0,11,33899
0.0,11,33900
0.0,11,33901
0.0,11,33902
17500.311571462895,11,33903
0.0,11,33904
0.0,11,33905
0.0,11,33906
0.0,11,33907
0.0,11,33908
0.0,11,33909
0.0,11,33910
0.0,11,33911
0.0,11,33912
0.0,11,33913
0.0,11,33914
0.0,11,33915
0.0,11,33916
0.0,11,33917
620.9080206444543,11,33918
0.0,11,33919
0.0,11,33920
0.0,11,33921
0.0,11,33922
0.0,11,33923
0.0,11,33924
0.0,11,33925
0.0,11,33926
0.0,11,33927
0.0,11,33928
0.0,11,33929
0.0,11,33930
0.0,11,33931
12965.449473448578,11,33932
67.7112390961417,11,33933
8866.488787513737,11,33934
0.0,11,33935
0.0,11,33936
0.0,11,33937
0.0,11,33938
0.0,11,33939
0.0,11,33940
0.0,11,33941
0.0,11,33942
0.0,11,33943
0.0,11,33944
0.0,11,33945
0.0,11,33946
0.0,11,33947
0.0,11,33948
0.0,11,33949
0.0,11,33950
0.0,11,33951
28.293470662093483,11,33952
0.0,11,33953
0.0,11,33954
0.0,11,33955
0.0,11,33956
0.0,11,33957
0.0,11,33958
0.0,11,33959
0.0,11,33960
0.0,11,33961
0.0,11,33962
0.0,11,33963
0.0,11,33964
0.0,11,33965
0.0,11,33966
0.0,11,33967
0.0,11,33968
0.0,11,33969
0.0,11,33970
0.0,11,33971
0.0,11,33972
0.0,11,33973
5239.432927092173,11,33974
0.0,11,33975
0.0,11,33976
0.0,11,33977
0.0,11,33978
0.0,11,33979
0.0,11,33980
0.0,11,33981
0.0,11,33982
0.0,11,33983
0.0,11,33984
0.0,11,33985
0.0,11,33986
0.0,11,33987
0.0,11,33988
0.0,11,33989
0.0,11,33990
0.0,11,33991
0.0,11,33992
0.0,11,33993
0.0,11,33994
0.0,11,33995
0.0,11,33996
0.0,11,33997
0.0,11,33998
0.0,11,33999
0.0,11,34000
0.0,11,34001
0.0,11,34002
0.0,11,34003
0.0,11,34004
0.0,11,34005
0.0,11,34006
0.0,11,34007
0.0,11,34008
0.0,11,34009
0.0,11,34010
0.0,11,34011
9357.009318966278,11,34012
